A,1.0,0.0,0.0,0.0,0.0,29.63303565979004,21.4360294342041,51.486026763916016,-6.55976676940918,35.81935119628906,18.07785987854004,-9.52562141418457,37.96971130371094,8.226278305053711,-10.952381134033203,36.60215759277344,-4.101093292236328,-5.6482367515563965,32.76469039916992,-15.896892547607422,-50.848873138427734,6.22259521484375,19.395679473876953,22.41122817993164,-2.7649409770965576,23.399621963500977,23.253067016601562,-4.425171852111816,2.789249897003174,17.60161590576172,-2.922950267791748,-17.3742733001709,9.914444923400879,0.9124635457992554,-35.44565963745117,-15.017555236816406,11.396215438842773,45.69791030883789,24.489219665527344,35.62925338745117,19.83734130859375,26.096235275268555,38.431461334228516,6.906444549560547,23.139089584350586,36.1182861328125,-10.727540016174316,18.416603088378906,30.302417755126953,-27.06293487548828,-1.5707963705062866,1.5707963705062866,51.31183624267578,60.647911071777344,70.47776794433594,76.89969635009766,-0.04073421284556389,-0.873782753944397,-0.8746697902679443,-0.868245542049408,-0.8519240617752075
A,1.0,0.0,0.0,0.0,0.0,29.5970458984375,21.556848526000977,51.49267578125,-6.559112071990967,35.80785369873047,18.078025817871094,-9.52035140991211,37.97827911376953,8.219891548156738,-10.945602416992188,36.615394592285156,-4.104908466339111,-5.661746501922607,32.76686096191406,-15.896618843078613,-50.85617446899414,6.224942207336426,19.396425247192383,22.412879943847656,-2.768357276916504,23.39992332458496,23.253799438476562,-4.423377990722656,2.7886900901794434,17.602001190185547,-2.921772003173828,-17.37485694885254,9.914743423461914,0.9117181301116943,-35.447021484375,-15.037676811218262,11.451947212219238,45.70490264892578,24.490373611450195,35.625911712646484,19.840564727783203,26.104717254638672,38.431053161621094,6.907073020935059,23.147106170654297,36.11723709106445,-10.730167388916016,18.409936904907227,30.302677154541016,-27.06067657470703,-1.5707963705062866,-1.5859826803207397,51.253265380859375,60.60007095336914,70.43832397460938,76.8775863647461,-0.0422356016933918,-0.8736532330513,-0.874603271484375,-0.8681917786598206,-0.851665735244751
A,1.0,0.0,0.0,0.0,0.0,29.574071884155273,21.57418441772461,51.60257339477539,-6.553543567657471,35.814239501953125,18.063932418823242,-9.518644332885742,37.99473571777344,8.211453437805176,-10.94743824005127,36.638980865478516,-4.1095476150512695,-5.67494010925293,32.78647232055664,-15.898240089416504,-50.85823059082031,6.226670265197754,19.394472122192383,22.413938522338867,-2.772918701171875,23.401018142700195,23.25372314453125,-4.420168876647949,2.7885663509368896,17.601566314697266,-2.9193220138549805,-17.375041961669922,9.9144287109375,0.9103752374649048,-35.44844055175781,-15.053106307983398,11.469145774841309,45.71842956542969,24.496179580688477,35.62141036987305,19.84862518310547,26.11081886291504,38.431766510009766,6.907082557678223,23.149150848388672,36.11838150024414,-10.736665725708008,18.400798797607422,30.305715560913086,-27.06914710998535,-1.5707963705062866,-1.5664029121398926,51.31105041503906,60.668479919433594,70.5179443359375,76.97120666503906,-0.040123287588357925,-0.874874472618103,-0.8758122324943542,-0.8692827820777893,-0.852224588394165
A,1.0,0.0,0.0,0.0,0.0,29.56627655029297,21.507312774658203,51.696407318115234,-6.564695835113525,35.799041748046875,18.056873321533203,-9.531530380249023,37.97616958618164,8.20895004272461,-10.962592124938965,36.624698638916016,-4.111695289611816,-5.687997341156006,32.779788970947266,-15.897122383117676,-50.85816955566406,6.2274346351623535,19.392436981201172,22.414440155029297,-2.7756927013397217,23.40177345275879,23.25351905822754,-4.418183326721191,2.7885663509368896,17.60114097595215,-2.9177494049072266,-17.37506866455078,9.914054870605469,0.90959632396698,-35.449180603027344,-15.062461853027344,11.448904037475586,45.732330322265625,24.488426208496094,35.61888885498047,19.849407196044922,26.100112915039062,38.433528900146484,6.902792930603027,23.137083053588867,36.12135696411133,-10.742143630981445,18.38865852355957,30.309776306152344,-27.075185775756836,-1.5707963705062866,1.5092172622680664,51.39376449584961,60.75376892089844,70.60926055908203,77.063720703125,-0.03786418214440346,-0.8754411935806274,-0.8762895464897156,-0.8696408867835999,-0.8522895574569702
A,1.0,0.0,0.0,0.0,0.0,29.713537216186523,21.056446075439453,51.87089920043945,-6.43162727355957,35.8250846862793,17.985910415649414,-9.356720924377441,37.962432861328125,8.16851806640625,-10.821613311767578,36.62269973754883,-4.191761016845703,-5.571681022644043,32.786643981933594,-15.991354942321777,-50.84895706176758,6.254252910614014,19.43837547302246,22.407575607299805,-2.790341377258301,23.41201400756836,23.246965408325195,-4.397792816162109,2.7926559448242188,17.598243713378906,-2.899036169052124,-17.372867584228516,9.918164253234863,0.8887622356414795,-35.463809967041016,-14.992746353149414,11.400861740112305,45.712467193603516,24.631864547729492,35.59272384643555,19.84007453918457,26.27829360961914,38.4339599609375,6.805760383605957,23.282276153564453,36.125213623046875,-10.866924285888672,18.501609802246094,30.28477668762207,-27.195289611816406,-1.5707963705062866,1.5536948442459106,51.698917388916016,61.00979995727539,70.91140747070312,77.38170623779297,-0.03183867037296295,-0.8765522241592407,-0.8765819072723389,-0.8693549633026123,-0.8516094088554382
A,1.0,0.0,0.0,0.0,0.0,29.71923065185547,20.891889572143555,52.005775451660156,-6.458423614501953,35.815608978271484,17.984739303588867,-9.393229484558105,37.942081451416016,8.177407264709473,-10.851189613342285,36.60269546508789,-4.176329612731934,-5.586231708526611,32.790809631347656,-15.969056129455566,-50.84095001220703,6.252079963684082,19.431882858276367,22.406879425048828,-2.7907052040100098,23.412395477294922,23.246036529541016,-4.397467613220215,2.7928991317749023,17.597291946411133,-2.8993797302246094,-17.37260627746582,9.916898727416992,0.8907372951507568,-35.46201705932617,-14.995783805847168,11.3237886428833,45.73601150512695,24.60737419128418,35.59339904785156,19.8384952545166,26.24182891845703,38.43669128417969,6.80404806137085,23.2479190826416,36.130558013916016,-10.868701934814453,18.471893310546875,30.29633903503418,-27.197843551635742,-1.5707963705062866,-1.5707963705062866,51.855289459228516,61.16714859008789,71.05784606933594,77.5154037475586,-0.028689848259091377,-0.8769384622573853,-0.8766896724700928,-0.8692840337753296,-0.8512861132621765
A,1.0,0.0,0.0,0.0,0.0,29.795907974243164,20.294124603271484,52.471580505371094,-6.470919609069824,35.86325454711914,17.967369079589844,-9.430418968200684,37.96208572387695,8.19064712524414,-10.87047290802002,36.61042785644531,-4.146401882171631,-5.5587968826293945,32.86779022216797,-15.917634963989258,-50.796913146972656,6.247146129608154,19.42090606689453,22.399288177490234,-2.7872989177703857,23.41507339477539,23.2399959564209,-4.396134853363037,2.795851469039917,17.59281349182129,-2.9001574516296387,-17.370107650756836,9.912822723388672,0.8958026170730591,-35.45619201660156,-14.964855194091797,11.060173034667969,45.8001823425293,24.588533401489258,35.597801208496094,19.84764289855957,26.19915771484375,38.44131088256836,6.79906702041626,23.208023071289062,36.13798522949219,-10.875205993652344,18.44310188293457,30.314870834350586,-27.215818405151367,-1.5707963705062866,-1.5783052444458008,52.42347717285156,61.73866271972656,71.59310150146484,78.00728607177734,-0.019779950380325317,-0.8782178163528442,-0.8774924278259277,-0.8698112368583679,-0.8516302704811096
A,1.0,0.0,0.0,0.0,0.0,29.80557632446289,20.189434051513672,52.60603332519531,-6.491551876068115,35.859405517578125,17.963172912597656,-9.456586837768555,37.94464111328125,8.191956520080566,-10.889405250549316,36.595550537109375,-4.139920711517334,-5.56475830078125,32.88545608520508,-15.904772758483887,-50.78318786621094,6.246671676635742,19.41434669494629,22.397430419921875,-2.7870378494262695,23.415550231933594,23.23827362060547,-4.396198272705078,2.796311378479004,17.591407775878906,-2.9012227058410645,-17.369686126708984,9.910989761352539,0.9001706838607788,-35.452850341796875,-14.956457138061523,11.019268989562988,45.8089599609375,24.567529678344727,35.59830093383789,19.84015464782715,26.16962242126465,38.443756103515625,6.792847633361816,23.18003273010254,36.14328384399414,-10.882576942443848,18.41915512084961,30.328325271606445,-27.22138786315918,-1.5707963705062866,-1.5542175769805908,52.56574630737305,61.88195037841797,71.73107147216797,78.1407699584961,-0.017601825296878815,-0.8785104155540466,-0.8774892091751099,-0.8696557283401489,-0.8513380885124207
A,1.0,0.0,0.0,0.0,0.0,29.853376388549805,19.926464080810547,52.81763458251953,-6.496251583099365,35.88856887817383,17.94875717163086,-9.477087020874023,37.947715759277344,8.191315650939941,-10.889646530151367,36.598846435546875,-4.135990142822266,-5.536403179168701,32.946651458740234,-15.893667221069336,-50.751712799072266,6.244291305541992,19.400737762451172,22.392953872680664,-2.786540985107422,23.41765594482422,23.23406982421875,-4.395097732543945,2.798149585723877,17.587709426879883,-2.9007272720336914,-17.367935180664062,9.907170295715332,0.9048066735267639,-35.44829559326172,-14.92601490020752,10.911730766296387,45.81965637207031,24.554821014404297,35.59758758544922,19.82822036743164,26.14402198791504,38.44718551635742,6.771755218505859,23.16065788269043,36.15125274658203,-10.908621788024902,18.40669822692871,30.34476661682129,-27.251422882080078,-1.5707963705062866,1.5748331546783447,52.83864974975586,62.15431594848633,71.98387145996094,78.37859344482422,-0.012354394420981407,-0.8796896934509277,-0.8780274987220764,-0.8699154853820801,-0.8513069152832031
A,1.0,0.0,0.0,0.0,0.0,30.12690544128418,19.84381103515625,52.692901611328125,-6.096072196960449,36.135986328125,17.846033096313477,-9.015951156616211,38.174922943115234,8.096400260925293,-10.458834648132324,36.79188919067383,-4.321759223937988,-5.137270927429199,33.13154220581055,-16.195499420166016,-50.62387466430664,6.231700420379639,19.368488311767578,22.370389938354492,-2.7737574577331543,23.428165435791016,23.215261459350586,-4.390842437744141,2.810032844543457,17.57099151611328,-2.8893496990203857,-17.356380462646484,9.89625358581543,0.8986310958862305,-35.443016052246094,-14.720802307128906,11.073695182800293,45.66122817993164,24.924219131469727,35.58811950683594,19.85063934326172,26.589252471923828,38.42912673950195,6.611270427703857,23.566747665405273,36.13426208496094,-11.158374786376953,18.77538299560547,30.304218292236328,-27.54039764404297,-1.5707963705062866,-1.5707963705062866,52.8379020690918,62.105079650878906,72.00772094726562,78.522216796875,-0.013119368813931942,-0.8828640580177307,-0.8810821771621704,-0.8728588819503784,-0.8554795384407043
